20251104_HM483La5Al3Co2_chiAC_vs_T_B_1T.003.txt Tue, Nov 4, 2025 2:26:05 PM Gabriele
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0


Lockin_V_003	Chan2_V_003	Temperature_003	Field_003	Timestamp_003
-3.725310000E-8	-5.960510000E-8	6.171100000E+0	9.999537109E+3	2.553710000E+2
4.097840000E-7	-2.980250000E-7	6.159300000E+0	9.999537109E+3	2.566890000E+2
4.246850000E-7	-2.458710000E-7	6.147100000E+0	9.999537109E+3	2.584740000E+2
-1.788150000E-7	-3.054760000E-7	6.136900000E+0	9.999537109E+3	2.598370000E+2
2.384200000E-7	-1.788150000E-7	6.123600000E+0	9.999537109E+3	2.611470000E+2
-5.215430000E-8	-3.799810000E-7	6.111800000E+0	9.999537109E+3	2.626890000E+2
-8.940740000E-8	-2.384200000E-7	6.101700000E+0	9.999537109E+3	2.637730000E+2
-4.470370000E-8	-4.768410000E-7	6.088600000E+0	9.999537109E+3	2.655490000E+2
7.450630000E-8	-5.960510000E-8	6.076000000E+0	9.999537109E+3	2.668610000E+2
4.321350000E-7	-4.246850000E-7	6.062300000E+0	9.999537109E+3	2.685400000E+2
4.544870000E-7	-6.333030000E-7	6.050300000E+0	9.999537109E+3	2.701740000E+2
6.184020000E-7	-2.682230000E-7	6.037300000E+0	9.999537109E+3	2.712170000E+2
7.450640000E-9	-4.544870000E-7	6.025200000E+0	9.999537109E+3	2.730880000E+2
1.192100000E-7	-6.482040000E-7	6.014700000E+0	9.999537109E+3	2.743290000E+2
2.533220000E-7	-8.195680000E-8	6.004700000E+0	9.999537109E+3	2.756770000E+2
4.321350000E-7	-4.619380000E-7	5.991800000E+0	9.999537109E+3	2.769670000E+2
-8.195680000E-8	-2.905740000E-7	5.980200000E+0	9.999537109E+3	2.783070000E+2
4.246850000E-7	-3.874320000E-7	5.969400000E+0	9.999537109E+3	2.796560000E+2
-9.685800000E-8	-4.768410000E-7	5.955900000E+0	9.999537109E+3	2.813420000E+2
2.533220000E-7	-5.364450000E-7	5.943900000E+0	9.999537109E+3	2.827300000E+2
1.564630000E-7	-5.215440000E-7	5.932900000E+0	9.999537109E+3	2.840070000E+2
