20250911_HM470MoNbTa2_chiAC_vs_T_B_0T.001.txt Thu, Sep 11, 2025 3:21:50 PM Gabriele
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0


Lockin_V_001	Chan2_V_001	Temperature_001	Field_001	Timestamp_001
1.348560000E-6	-1.117590000E-7	1.610970000E+1	0.000000000E+0	3.904910000E+3
1.363460000E-6	2.086170000E-7	1.612300000E+1	0.000000000E+0	3.905731000E+3
1.475220000E-6	-1.043090000E-7	1.613650000E+1	0.000000000E+0	3.906501000E+3
1.214450000E-6	2.235190000E-8	1.615000000E+1	0.000000000E+0	3.907311000E+3
1.437970000E-6	2.235190000E-8	1.616340000E+1	0.000000000E+0	3.908088000E+3
1.207000000E-6	1.192100000E-7	1.617660000E+1	0.000000000E+0	3.908946000E+3
1.467770000E-6	-1.713640000E-7	1.619030000E+1	0.000000000E+0	3.909729000E+3
1.281510000E-6	-1.713640000E-7	1.620370000E+1	0.000000000E+0	3.910494000E+3
1.326210000E-6	1.043090000E-7	1.621720000E+1	0.000000000E+0	3.911291000E+3
1.311310000E-6	-3.948830000E-7	1.623080000E+1	0.000000000E+0	3.912097000E+3
1.281510000E-6	-2.235190000E-8	1.624450000E+1	0.000000000E+0	3.912895000E+3
1.445420000E-6	-3.874320000E-7	1.625800000E+1	0.000000000E+0	3.913703000E+3
1.326210000E-6	1.266610000E-7	1.627160000E+1	0.000000000E+0	3.914510000E+3
1.475220000E-6	-1.862650000E-7	1.628510000E+1	0.000000000E+0	3.915297000E+3
1.266610000E-6	5.960510000E-8	1.629870000E+1	0.000000000E+0	3.916104000E+3
1.654040000E-6	-1.117590000E-7	1.631210000E+1	0.000000000E+0	3.916896000E+3
1.594430000E-6	7.450640000E-9	1.632550000E+1	0.000000000E+0	3.917774000E+3
1.512480000E-6	-4.470370000E-8	1.633850000E+1	0.000000000E+0	3.918491000E+3
1.244250000E-6	-1.117590000E-7	1.635200000E+1	0.000000000E+0	3.919327000E+3
1.572080000E-6	-1.937160000E-7	1.636540000E+1	0.000000000E+0	3.920131000E+3
1.542280000E-6	5.215430000E-8	1.637800000E+1	0.000000000E+0	3.921008000E+3
1.139950000E-6	1.788150000E-7	1.639140000E+1	0.000000000E+0	3.921848000E+3
1.482670000E-6	1.117590000E-7	1.640580000E+1	0.000000000E+0	3.922616000E+3
1.132500000E-6	-8.195680000E-8	1.642050000E+1	0.000000000E+0	3.923431000E+3
1.639140000E-6	-1.490130000E-8	1.643420000E+1	0.000000000E+0	3.924232000E+3
1.385820000E-6	1.266610000E-7	1.644730000E+1	0.000000000E+0	3.925087000E+3
