20260211_HM0467CuNb3Zr2_chiAC_vs_T_B_.001.txt Wed, Feb 11, 2026 11:32:37 AM Gabriele
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

2T
Lockin_V_001	Chan2_V_001	Temperature_001	Field_001	Timestamp_001
-7.450640000E-9	9.685800000E-8	9.466500000E+0	1.999963086E+4	3.440130000E+2
2.235190000E-8	5.215430000E-8	9.449600000E+0	1.999963086E+4	3.449360000E+2
1.490130000E-8	2.235190000E-8	9.436200000E+0	1.999963086E+4	3.456780000E+2
-3.725310000E-8	4.470370000E-8	9.419800000E+0	1.999963086E+4	3.466060000E+2
-6.705570000E-8	8.940740000E-8	9.405400000E+0	1.999963086E+4	3.477100000E+2
-1.490130000E-8	5.215430000E-8	9.388900000E+0	1.999963086E+4	3.483900000E+2
-3.725310000E-8	1.043090000E-7	9.373100000E+0	1.999963086E+4	3.493490000E+2
-2.235190000E-8	8.940740000E-8	9.357800000E+0	1.999963086E+4	3.502420000E+2
5.960510000E-8	4.470370000E-8	9.346200000E+0	1.999963086E+4	3.512280000E+2
1.490130000E-8	1.043090000E-7	9.333700000E+0	1.999963086E+4	3.520790000E+2
2.235190000E-8	8.940740000E-8	9.323600000E+0	1.999963086E+4	3.530050000E+2
0.000000000E+0	1.639140000E-7	9.312500000E+0	1.999963086E+4	3.543950000E+2
-2.980250000E-8	1.490130000E-7	9.301200000E+0	1.999963086E+4	3.558130000E+2
-5.960510000E-8	1.192100000E-7	9.288600000E+0	1.999963086E+4	3.579580000E+2
0.000000000E+0	7.450630000E-8	9.277300000E+0	1.999963086E+4	3.606150000E+2
2.235190000E-8	7.450630000E-8	9.266200000E+0	1.999963086E+4	3.628050000E+2
6.705570000E-8	5.960510000E-8	9.255900000E+0	1.999963086E+4	3.646810000E+2
6.705570000E-8	6.705570000E-8	9.245700000E+0	1.999963086E+4	3.657590000E+2
4.470370000E-8	1.266610000E-7	9.232600000E+0	1.999963086E+4	3.676810000E+2
2.980250000E-8	1.266610000E-7	9.221400000E+0	1.999963086E+4	3.687600000E+2
-6.705570000E-8	6.705570000E-8	9.211100000E+0	1.999963086E+4	3.699580000E+2
-7.450640000E-9	7.450640000E-9	9.200700000E+0	1.999963086E+4	3.713210000E+2
-1.117590000E-7	5.960510000E-8	9.189600000E+0	1.999963086E+4	3.726840000E+2
-8.940740000E-8	1.043090000E-7	9.179400000E+0	1.999963086E+4	3.741640000E+2
-1.415620000E-7	7.450630000E-8	9.167900000E+0	1.999963086E+4	3.751520000E+2
-5.960510000E-8	7.450640000E-9	9.154000000E+0	1.999963086E+4	3.772830000E+2
-6.705570000E-8	7.450630000E-8	9.142300000E+0	1.999963086E+4	3.782520000E+2
-2.235190000E-8	0.000000000E+0	9.130000000E+0	1.999963086E+4	3.800960000E+2
